5.113,NaN
5.1125,NaN
5.1122,NaN
5.1118,NaN
5.1113,NaN
5.1109,NaN
5.1106,NaN
5.1101,NaN
5.1096,NaN
5.1091,NaN
5.1087,NaN
5.1081,NaN
5.1077,NaN
5.1071,NaN
5.1065,NaN
5.1061,NaN
5.1054,NaN
5.1048,NaN
5.1043,NaN
5.1037,NaN
5.103,NaN
5.1025,NaN
5.1019,NaN
5.1013,NaN
5.1007,NaN
5.1,NaN
5.0995,NaN
5.0989,NaN
5.0982,NaN
5.0975,NaN
5.0972,NaN
5.0966,NaN
5.096,NaN
5.0954,NaN
5.0949,NaN
5.0943,NaN
5.0938,NaN
5.0932,NaN
5.0927,NaN
5.0922,NaN
5.0917,NaN
5.0911,NaN
5.0906,NaN
5.0902,NaN
5.0897,NaN
5.0891,NaN
5.0887,NaN
5.0881,NaN
5.0876,NaN
5.0871,NaN
5.0867,NaN
5.0862,NaN
5.0857,NaN
5.0851,NaN
5.0846,NaN
5.0842,NaN
5.0837,NaN
5.0831,NaN
5.0828,NaN
5.0822,NaN
5.0818,NaN
5.0812,NaN
5.0809,NaN
5.0804,NaN
5.0798,NaN
5.0795,NaN
5.0791,NaN
5.0786,NaN
5.0781,NaN
5.0777,NaN
5.0774,NaN
5.0769,NaN
5.0765,NaN
5.076,NaN
5.0756,NaN
5.0752,NaN
5.0748,NaN
5.0743,NaN
5.0739,NaN
5.0735,NaN
5.0731,NaN
5.0726,NaN
5.0723,NaN
5.0719,NaN
5.0714,NaN
5.071,NaN
5.0706,NaN
5.0702,NaN
5.0699,NaN
5.0695,NaN
5.069,NaN
5.0687,NaN
5.0683,NaN
5.0678,NaN
5.0675,NaN
5.067,NaN
5.0666,NaN
5.0661,NaN
5.0658,NaN
5.0655,NaN
5.065,NaN
5.0646,NaN
5.0642,NaN
5.0639,NaN
5.0635,NaN
5.0631,NaN
5.0628,NaN
5.0623,NaN
5.062,NaN
5.0616,NaN
5.0612,NaN
5.0608,NaN
5.0604,NaN
5.0599,NaN
5.0597,NaN
5.0593,NaN
5.0589,NaN
5.0585,NaN
5.0582,NaN
5.0578,NaN
5.0575,NaN
5.0571,NaN
5.0567,NaN
5.0564,NaN
5.0559,NaN
5.0557,NaN
5.0553,NaN
5.0549,NaN
5.0546,NaN
5.0542,NaN
5.0538,NaN
5.0536,NaN
5.0531,NaN
5.0527,NaN
5.0523,NaN
5.0521,NaN
5.0517,NaN
5.0513,NaN
5.051,NaN
5.0506,NaN
5.0502,NaN
5.0499,NaN
5.0495,NaN
5.0492,NaN
5.0488,NaN
5.0485,NaN
5.0481,NaN
5.0478,NaN
5.0474,NaN
5.0471,NaN
5.0466,NaN
5.0463,NaN
5.046,NaN
5.0456,NaN
5.0452,NaN
5.0449,NaN
5.0445,NaN
5.044,NaN
5.0438,NaN
5.0435,NaN
5.043,NaN
5.0427,NaN
5.0423,NaN
5.0419,NaN
5.0416,NaN
5.0412,NaN
5.0408,NaN
5.0405,NaN
5.0401,NaN
5.0397,NaN
5.0395,NaN
5.0391,NaN
5.0387,NaN
5.0384,NaN
5.0379,NaN
5.0376,NaN
5.0372,NaN
5.0368,NaN
5.0365,NaN
5.0362,NaN
5.0358,NaN
5.0353,NaN
5.0351,NaN
5.0347,NaN
5.0344,NaN
5.034,NaN
5.0337,NaN
5.0333,NaN
5.0329,NaN
5.0326,NaN
5.0322,NaN
5.0319,NaN
5.0316,NaN
5.0312,NaN
5.0307,NaN
5.0304,NaN
5.0301,NaN
5.0297,NaN
5.0294,NaN
5.029,NaN
5.0287,NaN
5.0284,NaN
5.028,NaN
5.0277,NaN
5.0273,NaN
5.0269,NaN
5.0267,NaN
5.0264,NaN
5.0259,NaN
5.0257,NaN
5.0253,NaN
5.0251,NaN
5.0246,NaN
5.0243,NaN
5.024,NaN
5.0236,NaN
5.0232,NaN
5.023,NaN
5.0226,NaN
5.0222,NaN
5.0219,NaN
5.0216,NaN
5.0214,NaN
5.0212,NaN
5.0208,NaN
5.0206,NaN
5.0204,NaN
5.0202,NaN
5.02,NaN
5.0198,NaN
5.0197,NaN
5.0196,NaN
5.0196,NaN
5.0194,NaN
5.0195,NaN
5.0194,NaN
5.0194,NaN
5.0193,NaN
5.0195,NaN
5.0195,NaN
5.0197,NaN
5.0198,NaN
5.0199,NaN
5.0201,NaN
5.0203,NaN
5.0205,NaN
5.0207,NaN
5.0209,NaN
5.0212,NaN
5.0213,NaN
5.0217,NaN
5.0219,NaN
5.0221,NaN
5.0224,NaN
5.0226,NaN
5.0229,NaN
5.0231,NaN
5.0233,NaN
5.0236,NaN
5.0239,NaN
5.024,NaN
5.0242,NaN
5.0243,NaN
5.0245,NaN
5.0246,NaN
5.0248,NaN
5.0249,NaN
5.025,NaN
5.0251,NaN
5.0252,NaN
5.0252,NaN
5.0253,NaN
5.0253,NaN
5.0252,NaN
5.0252,NaN
5.0253,NaN
5.0253,NaN
5.0251,NaN
5.025,NaN
5.0251,NaN
5.0248,NaN
5.0247,NaN
5.0245,NaN
5.0244,NaN
5.0241,NaN
5.024,NaN
5.0238,NaN
5.0235,NaN
5.0233,NaN
5.0229,NaN
5.0229,NaN
5.0224,NaN
5.022,NaN
5.0217,NaN
5.0214,NaN
5.021,NaN
5.0207,NaN
5.0202,NaN
5.0199,NaN
5.0194,NaN
5.019,NaN
5.0186,NaN
5.0182,NaN
5.0178,NaN
5.0173,NaN
5.0169,NaN
5.0165,NaN
5.016,NaN
5.0156,NaN
5.0151,NaN
5.0147,NaN
5.0142,NaN
5.0138,NaN
5.0134,NaN
5.0129,NaN
5.0126,NaN
5.0121,NaN
5.0116,NaN
5.0112,NaN
5.0107,NaN
5.0103,NaN
5.0096,NaN
5.0093,NaN
5.0088,NaN
5.0084,NaN
5.0079,NaN
5.0073,NaN
5.007,NaN
5.0065,NaN
5.0061,NaN
5.0056,NaN
5.0052,NaN
5.0048,NaN
5.0044,NaN
5.004,NaN
5.0037,NaN
5.0032,NaN
5.0027,NaN
5.0024,NaN
5.002,NaN
5.0017,NaN
5.0013,NaN
5.001,NaN
5.0006,NaN
5.0001,NaN
4.9999,NaN
4.9995,NaN
4.9992,NaN
4.9988,NaN
4.9984,NaN
4.9981,NaN
4.9978,NaN
4.9974,NaN
4.997,NaN
4.9967,NaN
4.9964,NaN
4.9961,NaN
4.9957,NaN
4.9954,NaN
4.9952,NaN
4.9948,NaN
4.9943,NaN
4.9942,NaN
4.9937,NaN
4.9935,NaN
4.9931,NaN
4.9928,NaN
4.9925,NaN
4.9922,NaN
4.9918,NaN
4.9916,NaN
4.9912,NaN
4.991,NaN
4.9906,NaN
4.9903,NaN
4.99,NaN
4.9898,NaN
4.9894,NaN
4.9891,NaN
4.9888,NaN
4.9884,NaN
4.9883,NaN
4.9879,NaN
4.9877,NaN
4.9873,NaN
4.987,NaN
4.9868,NaN
4.9865,NaN
4.9862,NaN
4.9859,NaN
4.9857,NaN
4.9854,NaN
4.9852,NaN
4.9849,NaN
4.9849,NaN
4.9848,NaN
4.9849,NaN
4.9852,NaN
4.9856,NaN
4.9863,NaN
4.9872,NaN
4.9884,NaN
4.9899,NaN
4.9918,NaN
4.9939,NaN
4.9965,NaN
4.9995,NaN
5.0028,NaN
5.0066,NaN
5.0107,NaN
5.0153,NaN
5.0204,NaN
5.0261,NaN
5.0322,NaN
5.039,NaN
5.0462,NaN
5.0538,NaN
5.0621,NaN
5.0708,NaN
5.0801,NaN
5.09,NaN
5.1006,NaN
5.1114,NaN
5.1226,NaN
5.1338,NaN
5.1453,NaN
5.157,NaN
5.1686,NaN
5.1801,NaN
5.1916,NaN
5.2032,NaN
5.2146,NaN
5.2256,NaN
5.2365,NaN
5.247,NaN
5.257,NaN
5.2666,NaN
5.2755,NaN
5.284,NaN
5.292,NaN
5.2993,NaN
5.3063,NaN
5.3127,NaN
5.3188,NaN
5.3245,99
5.3297,NaN
5.3347,NaN
5.3392,NaN
5.343,NaN
5.3467,NaN
5.35,NaN
5.3531,NaN
5.3558,NaN
5.3581,NaN
5.3603,NaN
5.3619,NaN
5.3632,NaN
5.364,NaN
5.3647,NaN
5.3651,NaN
5.3652,NaN
5.365,NaN
5.3647,NaN
5.364,NaN
5.3629,NaN
5.3617,NaN
5.3602,NaN
5.3584,NaN
5.3565,NaN
5.3543,NaN
5.3524,NaN
5.3501,NaN
5.3481,NaN
5.3461,NaN
5.3439,NaN
5.3415,NaN
5.3392,NaN
5.3366,NaN
5.3343,NaN
5.3318,NaN
5.3293,NaN
5.3267,NaN
5.3242,NaN
5.3218,NaN
5.3195,NaN
5.3172,NaN
5.3152,NaN
5.313,NaN
5.3112,NaN
5.3093,NaN
5.3075,NaN
5.3059,NaN
5.3042,NaN
5.3028,NaN
5.3015,NaN
5.3004,NaN
5.2995,NaN
5.299,NaN
5.2986,NaN
5.2987,NaN
5.2991,NaN
5.2997,NaN
5.3008,NaN
5.3023,NaN
5.3041,NaN
5.3063,NaN
5.309,NaN
5.3119,NaN
5.3153,NaN
5.3187,NaN
5.3225,5
5.3267,NaN
5.331,NaN
5.3355,NaN
5.3404,NaN
5.3454,NaN
5.3507,NaN
5.356,NaN
5.3614,NaN
5.367,NaN
5.3725,NaN
5.3781,NaN
5.3837,NaN
5.3892,NaN
5.3946,NaN
5.4003,NaN
5.4059,NaN
5.4116,NaN
5.4171,NaN
5.4225,NaN
5.4277,NaN
5.4328,NaN
5.4376,NaN
5.4424,NaN
5.4471,NaN
5.4517,NaN
5.4557,NaN
5.4595,NaN
5.463,NaN
5.4661,NaN
5.4692,NaN
5.4719,NaN
5.4744,NaN
5.4766,NaN
5.479,NaN
5.4811,NaN
5.4832,NaN
5.4849,NaN
5.4864,NaN
5.4878,NaN
5.4887,NaN
5.4892,NaN
5.4894,NaN
5.4895,NaN
5.4895,NaN
5.4892,NaN
5.4887,NaN
5.4879,NaN
5.4873,NaN
5.4864,NaN
5.4855,NaN
5.4848,NaN
5.4842,NaN
5.4838,NaN
5.4839,NaN
5.4844,NaN
5.4853,NaN
5.4865,NaN
5.4884,NaN
5.4908,NaN
5.4939,NaN
5.4975,NaN
5.5018,NaN
5.5065,NaN
5.5116,NaN
5.5171,NaN
5.5229,NaN
5.5289,NaN
5.5351,NaN
5.5416,NaN
5.5482,NaN
5.5549,NaN
5.562,NaN
5.5689,NaN
5.5756,NaN
5.5819,NaN
5.5881,NaN
5.5939,NaN
5.5997,NaN
5.6053,NaN
5.6106,NaN
5.6154,NaN
5.6197,NaN
5.6235,NaN
5.6271,NaN
5.6303,NaN
5.6336,NaN
5.6363,NaN
5.639,NaN
5.6417,NaN
5.6441,NaN
5.6461,NaN
5.648,NaN
5.6496,NaN
5.651,NaN
5.6523,NaN
5.6539,NaN
5.6551,NaN
5.6565,NaN
5.6577,NaN
5.659,NaN
5.6603,NaN
5.6616,NaN
5.6629,NaN
5.6642,NaN
5.6654,NaN
5.6665,NaN
5.6675,NaN
5.6689,NaN
5.6702,NaN
5.6717,NaN
5.6732,NaN
5.6746,5
5.6758,NaN
5.6768,NaN
5.6775,NaN
5.6781,NaN
5.6784,NaN
5.6787,NaN
5.6788,NaN
5.6791,NaN
5.6791,NaN
5.6793,NaN
5.6794,NaN
5.6798,NaN
5.68,NaN
5.68,NaN
5.68,NaN
5.68,NaN
5.6797,NaN
5.6794,NaN
5.6792,NaN
5.6791,NaN
5.6791,NaN
5.6791,NaN
5.6792,NaN
5.6794,NaN
5.6794,NaN
5.6792,NaN
5.6789,NaN
5.6787,NaN
5.6783,NaN
5.6776,NaN
5.6768,NaN
5.676,NaN
5.675,NaN
5.6739,NaN
5.6725,NaN
5.6714,NaN
5.6698,NaN
5.6682,NaN
5.6663,NaN
5.6644,NaN
5.6622,NaN
5.6599,NaN
5.6577,NaN
5.6555,NaN
5.653,NaN
5.6504,NaN
5.6476,NaN
5.6446,NaN
5.6415,NaN
5.6384,NaN
5.6353,NaN
5.6319,NaN
5.6283,NaN
5.6248,NaN
5.6209,NaN
5.617,NaN
5.613,NaN
5.609,NaN
5.6048,NaN
5.6011,NaN
5.5972,NaN
5.5933,NaN
5.5892,NaN
5.5856,NaN
5.582,NaN
5.5787,NaN
5.5757,NaN
5.5732,NaN
5.5712,NaN
5.5697,NaN
5.5687,NaN
5.5685,NaN
5.5688,NaN
5.57,NaN
5.5717,NaN
5.5741,NaN
5.5768,NaN
5.5798,NaN
5.5833,NaN
5.5873,NaN
5.5915,NaN
5.5961,NaN
5.6007,NaN
5.6056,NaN
5.6107,NaN
5.6157,NaN
5.6206,NaN
5.6256,NaN
5.6306,NaN
5.6355,NaN
5.6403,NaN
5.6446,NaN
5.6488,NaN
5.6527,NaN
5.6562,NaN
5.6595,NaN
5.6625,NaN
5.6653,NaN
5.6676,NaN
5.6699,NaN
5.6717,NaN
5.6733,NaN
5.6746,NaN
5.6759,NaN
5.6769,NaN
5.6777,NaN
5.6783,NaN
5.6788,NaN
5.6792,NaN
5.6796,NaN
5.6799,NaN
5.6803,50
5.6807,NaN
5.6811,NaN
5.6815,NaN
5.682,NaN
5.6824,NaN
5.6828,NaN
5.6832,NaN
5.6837,NaN
5.6839,NaN
5.6843,NaN
5.6846,NaN
5.6848,NaN
5.6852,NaN
5.6856,NaN
5.6858,NaN
5.6859,NaN
5.6863,NaN
5.6862,NaN
5.6859,NaN
5.6857,NaN
5.6853,NaN
5.6847,NaN
5.6842,NaN
5.6836,NaN
5.6827,NaN
5.6818,NaN
5.6808,NaN
5.6796,NaN
5.6786,NaN
5.6773,NaN
5.6757,NaN
5.6745,NaN
5.6729,NaN
5.6712,NaN
5.6693,NaN
5.6677,NaN
5.6657,NaN
5.6638,NaN
5.6615,NaN
5.6593,NaN
5.6567,NaN
5.654,NaN
5.6511,NaN
5.6482,NaN
5.645,NaN
5.6416,NaN
5.638,NaN
5.6345,NaN
5.6308,NaN
5.6272,NaN
5.6234,NaN
5.6195,NaN
5.6157,NaN
5.6119,NaN
5.608,NaN
5.6041,NaN
5.6004,NaN
5.5965,NaN
5.5927,NaN
5.5891,NaN
5.5853,NaN
5.5818,NaN
5.5784,NaN
5.5751,NaN
5.5721,NaN
5.5691,NaN
5.5661,NaN
5.5633,NaN
5.5607,NaN
5.5582,NaN
5.556,NaN
5.5541,NaN
5.5524,NaN
5.551,NaN
5.55,NaN
5.5492,NaN
5.5489,NaN
5.5492,NaN
5.5497,NaN
5.5506,NaN
5.5518,NaN
5.5533,NaN
5.5554,NaN
5.5576,NaN
5.5601,NaN
5.5629,NaN
5.5658,NaN
5.569,NaN
5.5724,NaN
5.5758,NaN
5.5794,NaN
5.5833,NaN
5.587,NaN
5.5908,NaN
5.5946,NaN
5.5985,NaN
5.6022,NaN
5.6059,NaN
5.6093,NaN
5.6127,NaN
5.6159,NaN
5.619,NaN
5.6218,NaN
5.6247,NaN
5.6272,NaN
5.6298,NaN
5.6323,NaN
5.635,NaN
5.6374,NaN
5.6398,NaN
5.6422,NaN
5.6447,NaN
5.647,NaN
5.6495,105
5.6518,NaN
5.6541,NaN
5.6564,NaN
5.6587,NaN
5.6609,NaN
5.6632,NaN
5.6654,NaN
5.6676,NaN
5.6698,NaN
5.6718,NaN
5.6735,NaN
5.6751,NaN
5.6761,NaN
5.6772,NaN
5.6781,NaN
5.6787,NaN
5.6792,NaN
5.6795,NaN
5.6796,NaN
5.6797,NaN
5.6794,NaN
5.679,NaN
5.6784,NaN
5.6775,NaN
5.6764,NaN
5.6756,NaN
5.6744,NaN
5.6729,NaN
5.6714,NaN
5.6697,NaN
5.6679,NaN
5.6658,NaN
5.6636,NaN
5.6614,NaN
5.659,NaN
5.6563,NaN
5.6534,NaN
5.6504,NaN
5.6474,NaN
5.644,NaN
5.6406,NaN
5.6372,NaN
5.6337,NaN
5.6301,NaN
5.6264,NaN
5.6228,NaN
5.619,NaN
5.6154,NaN
5.6116,NaN
5.608,NaN
5.6044,NaN
5.6008,NaN
5.5971,NaN
5.5937,NaN
5.5902,NaN
5.5866,NaN
5.583,NaN
5.5795,NaN
5.576,NaN
5.5726,NaN
5.5693,NaN
5.566,NaN
5.5627,NaN
5.5597,NaN
5.5566,NaN
5.5537,NaN
5.5508,NaN
5.548,NaN
5.5453,NaN
5.5428,NaN
5.5402,NaN
5.5378,NaN
5.5352,NaN
5.533,NaN
5.5308,NaN
5.5284,NaN
5.5262,NaN
5.524,NaN
5.522,NaN
5.52,NaN
5.5178,NaN
5.5159,NaN
5.5141,NaN
5.512,NaN
5.5102,NaN
5.5086,NaN
5.5069,NaN
5.5053,NaN
5.5037,NaN
5.5021,NaN
5.5008,NaN
5.4994,NaN
5.498,NaN
5.4969,NaN
5.4957,NaN
5.4946,NaN
5.4936,NaN
5.4927,NaN
5.4916,NaN
5.4907,NaN
5.4898,NaN
5.489,NaN
5.4884,NaN
5.4877,NaN
5.4869,NaN
5.4863,NaN
5.4857,NaN
5.485,NaN
5.4843,NaN
5.4837,5
5.4831,NaN
5.4825,NaN
5.4818,NaN
5.4814,NaN
5.4806,NaN
5.48,NaN
5.4794,NaN
5.4789,NaN
5.4783,NaN
5.4778,NaN
5.4771,NaN
5.4767,NaN
5.4759,NaN
5.4755,NaN
5.4747,NaN
5.4743,NaN
5.4735,NaN
5.4729,NaN
5.4723,NaN
5.4717,NaN
5.471,NaN
5.4703,NaN
5.4696,NaN
5.469,NaN
5.4683,NaN
5.4676,NaN
5.4668,NaN
5.466,NaN
5.4654,NaN
5.4647,NaN
5.4638,NaN
5.4633,NaN
5.4625,NaN
5.4616,NaN
5.4609,NaN
5.46,NaN
5.4593,NaN
5.4584,NaN
5.4576,NaN
5.4567,NaN
5.4558,NaN
5.4549,NaN
5.4541,NaN
5.4533,NaN
5.4523,NaN
5.4515,NaN
5.4505,NaN
5.4497,NaN
5.4489,NaN
5.448,NaN
5.4471,NaN
5.4463,NaN
5.4454,NaN
5.4447,NaN
5.4437,NaN
5.4429,NaN
5.442,NaN
5.4413,NaN
5.4403,NaN
5.4394,NaN
5.4384,NaN
5.4376,NaN
5.4366,NaN
5.436,NaN
5.435,NaN
5.4341,NaN
5.4333,NaN
5.4326,NaN
5.4317,NaN
5.4309,NaN
5.4301,NaN
5.4292,NaN
5.4284,NaN
5.4276,NaN
5.4269,NaN
5.4261,NaN
5.4253,NaN
5.4246,NaN
5.4237,NaN
5.423,NaN
5.4223,NaN
5.4215,NaN
5.4205,NaN
5.42,NaN
5.4192,NaN
5.4185,NaN
5.4176,NaN
5.417,NaN
5.4161,NaN
5.4155,NaN
5.4146,NaN
5.414,NaN
5.4133,NaN
5.4129,NaN
5.4121,NaN
5.4115,NaN
5.4109,NaN
5.4104,NaN
5.4097,NaN
5.4091,NaN
5.4086,NaN
5.4081,NaN
5.4074,NaN
5.4072,NaN
5.4067,NaN
5.4065,NaN
5.4063,NaN
5.4064,NaN
5.4065,NaN
5.407,NaN
5.4074,NaN
5.4082,5
5.4093,NaN
5.4106,NaN
5.412,NaN
5.4137,NaN
5.4157,NaN
5.4178,NaN
5.4201,NaN
5.4227,NaN
5.4253,NaN
5.4281,NaN
5.431,NaN
5.4341,NaN
5.4371,NaN
5.4403,NaN
5.4433,NaN
5.4466,NaN
5.4497,NaN
5.4528,NaN
5.4557,NaN
5.4587,NaN
5.4616,NaN
5.4643,NaN
5.4669,NaN
5.4694,NaN
5.4718,NaN
5.4741,NaN
5.4762,NaN
5.4782,NaN
5.4799,NaN
5.4816,NaN
5.4831,NaN
5.4847,NaN
5.486,NaN
5.4871,NaN
5.4882,NaN
5.4891,NaN
5.49,NaN
5.4907,NaN
5.4912,NaN
5.4917,NaN
5.4919,NaN
5.492,NaN
5.4918,NaN
5.4918,NaN
5.4915,NaN
5.4908,NaN
5.4902,NaN
5.4896,NaN
5.4888,NaN
5.488,NaN
5.4869,NaN
5.4858,NaN
5.4847,NaN
5.4835,NaN
5.482,NaN
5.4807,NaN
5.4791,NaN
5.4776,NaN
5.4758,NaN
5.4742,NaN
5.4725,NaN
5.4708,NaN
5.469,NaN
5.4673,NaN
5.4655,NaN
5.4636,NaN
5.4618,NaN
5.46,NaN
5.4582,NaN
5.4565,NaN
5.4547,NaN
5.453,NaN
5.4513,NaN
5.4495,NaN
5.4479,NaN
5.4462,NaN
5.4444,NaN
5.443,NaN
5.4413,NaN
5.4398,NaN
5.4383,NaN
5.4369,NaN
5.4353,NaN
5.4339,NaN
5.4325,NaN
5.4311,NaN
5.4297,NaN
5.4284,NaN
5.4271,NaN
5.4258,NaN
5.4246,NaN
5.4235,NaN
5.4224,NaN
5.4214,NaN
5.4202,NaN
5.4192,NaN
5.4183,NaN
5.4175,NaN
5.4164,NaN
5.4157,NaN
5.4149,NaN
5.4143,NaN
5.4136,NaN
5.4129,NaN
5.4123,NaN
5.4118,NaN
5.4114,NaN
5.411,NaN
5.4107,NaN
5.4104,NaN
5.4101,NaN
5.41,50
5.41,NaN
5.4099,NaN
5.4097,NaN
5.4097,NaN
5.4097,NaN
5.4096,NaN
5.4095,NaN
5.4095,NaN
5.4095,NaN
5.4093,NaN
5.4091,NaN
5.4091,NaN
5.4088,NaN
5.4086,NaN
5.4082,NaN
5.4081,NaN
5.4078,NaN
5.4075,NaN
5.4071,NaN
5.4067,NaN
5.4062,NaN
5.4057,NaN
5.405,NaN
5.4046,NaN
5.4041,NaN
5.4035,NaN
5.4028,NaN
5.4023,NaN
5.4016,NaN
5.401,NaN
5.4002,NaN
5.3996,NaN
5.3989,NaN
5.3983,NaN
5.3974,NaN
5.3968,NaN
5.396,NaN
5.3952,NaN
5.3945,NaN
5.3937,NaN
5.393,NaN
5.3921,NaN
5.3913,NaN
5.3905,NaN
5.3895,NaN
5.3888,NaN
5.3878,NaN
5.3869,NaN
5.386,NaN
5.3852,NaN
5.3843,NaN
5.3834,NaN
5.3826,NaN
5.3817,NaN
5.3809,NaN
5.3799,NaN
5.3791,NaN
5.3782,NaN
5.3773,NaN
5.3766,NaN
5.3757,NaN
5.3749,NaN
5.374,NaN
5.3731,NaN
5.3722,NaN
5.3715,NaN
5.3706,NaN
5.3698,NaN
5.369,NaN
5.3683,NaN
5.3675,NaN
5.3668,NaN
5.3659,NaN
5.3653,NaN
5.3645,NaN
5.3639,NaN
5.3632,NaN
5.3625,NaN
5.3617,NaN
5.3611,NaN
5.3603,NaN
5.3598,NaN
5.359,NaN
5.3583,NaN
5.3577,NaN
5.357,NaN
5.3562,NaN
5.3557,NaN
5.3551,NaN
5.3544,NaN
5.3536,NaN
5.3532,NaN
5.3525,NaN
5.3518,NaN
5.3511,NaN
5.3506,NaN
5.3501,NaN
5.3495,NaN
5.3489,NaN
5.3487,NaN
5.3484,NaN
5.3483,NaN
5.3485,NaN
5.3489,NaN
5.3495,NaN
5.3503,NaN
5.3513,NaN
5.3528,NaN
5.3546,NaN
5.3567,NaN
5.359,NaN
5.3617,105
5.3646,NaN
5.3679,NaN
5.3713,NaN
5.3753,NaN
5.3793,NaN
5.3835,NaN
5.388,NaN
5.3927,NaN
5.3975,NaN
5.4023,NaN
5.4074,NaN
5.4127,NaN
5.4178,NaN
5.4231,NaN
5.4285,NaN
5.434,NaN
5.4393,NaN
5.4448,NaN
5.45,NaN
5.4555,NaN
5.4606,NaN
5.4657,NaN
5.4707,NaN
5.4756,NaN
5.48,NaN
5.4843,NaN
5.4881,NaN
5.4918,NaN
5.4951,NaN
5.4983,NaN
5.5013,NaN
5.5041,NaN
5.5066,NaN
5.5089,NaN
5.511,NaN
5.513,NaN
5.5147,NaN
5.5162,NaN
5.5175,NaN
5.5188,NaN
5.5195,NaN
5.5201,NaN
5.5201,NaN
5.5202,NaN
5.5201,NaN
5.5197,NaN
5.5191,NaN
5.5184,NaN
5.5173,NaN
5.5164,NaN
5.5149,NaN
5.5136,NaN
5.512,NaN
5.5103,NaN
5.5085,NaN
5.5068,NaN
5.5049,NaN
5.5029,NaN
5.5009,NaN
5.499,NaN
5.4967,NaN
5.4945,NaN
5.492,NaN
5.4896,NaN
5.4872,NaN
5.4847,NaN
5.4821,NaN
5.4795,NaN
5.477,NaN
5.4745,NaN
5.4719,NaN
5.4694,NaN
5.467,NaN
5.4646,NaN
5.4623,NaN
5.4601,NaN
5.4579,NaN
5.4559,NaN
5.4539,NaN
5.4522,NaN
5.4504,NaN
5.4488,NaN
5.4473,NaN
5.4458,NaN
5.4446,NaN
5.4434,NaN
5.4424,NaN
5.4414,NaN
5.4405,NaN
5.4397,NaN
5.439,NaN
5.4385,NaN
5.4381,NaN
5.4375,NaN
5.437,NaN
5.4367,NaN
5.4363,NaN
5.4359,NaN
5.4356,NaN
5.4353,NaN
5.435,NaN
5.4347,NaN
5.4343,NaN
5.4341,NaN
5.4338,NaN
5.4334,NaN
5.4329,NaN
5.4325,NaN
5.432,NaN
5.4315,NaN
5.431,NaN
5.4305,5
5.4297,NaN
5.4292,NaN
5.4285,NaN
5.4278,NaN
5.427,NaN
5.4262,NaN
5.4254,NaN
5.4246,NaN
5.4238,NaN
5.4228,NaN
5.4218,NaN
5.4209,NaN
5.4199,NaN
5.419,NaN
5.4178,NaN
5.4168,NaN
5.4156,NaN
5.4144,NaN
5.4132,NaN
5.4121,NaN
5.4109,NaN
5.4097,NaN
5.4084,NaN
5.4072,NaN
5.4059,NaN
5.4047,NaN
5.4033,NaN
5.4022,NaN
5.4008,NaN
5.3997,NaN
5.3984,NaN
5.3971,NaN
5.3959,NaN
5.3946,NaN
5.3932,NaN
5.3921,NaN
5.3908,NaN
5.3896,NaN
5.3884,NaN
5.3871,NaN
5.3861,NaN
5.385,NaN
5.3838,NaN
5.3827,NaN
5.3815,NaN
5.3804,NaN
5.3793,NaN
5.3783,NaN
5.3772,NaN
5.3763,NaN
5.3752,NaN
5.3742,NaN
5.3731,NaN
5.3722,NaN
5.3711,NaN
5.3703,NaN
5.3693,NaN
5.3684,NaN
5.3673,NaN
5.3664,NaN
5.3655,NaN
5.3646,NaN
5.3637,NaN
5.3629,NaN
5.362,NaN
5.3612,NaN
5.3603,NaN
5.3595,NaN
5.3585,NaN
5.3577,NaN
5.3568,NaN
5.356,NaN
5.3552,NaN
5.3544,NaN
5.3536,NaN
5.353,NaN
5.3521,NaN
5.3515,NaN
5.3507,NaN
5.3499,NaN
5.3494,NaN
5.3485,NaN
5.3477,NaN
5.3471,NaN
5.3463,NaN
5.3457,NaN
5.3449,NaN
5.3444,NaN
5.3438,NaN
5.3431,NaN
5.3423,NaN
5.3418,NaN
5.3413,NaN
5.3408,NaN
5.3402,NaN
5.3398,NaN
5.3395,NaN
5.3391,NaN
5.3389,NaN
5.3387,NaN
5.3385,NaN
5.3384,NaN
5.3383,NaN
5.3382,NaN
5.3381,NaN
5.3383,NaN
5.3382,NaN
5.3384,NaN
5.3384,NaN
5.3385,NaN
5.3385,NaN
5.3387,5
5.3388,NaN
5.3388,NaN
5.3388,NaN
5.3389,NaN
5.339,NaN
5.339,NaN
5.3391,NaN
5.3392,NaN
5.3391,NaN
5.3392,NaN
5.339,NaN
5.339,NaN
5.3389,NaN
5.3388,NaN
5.3386,NaN
5.3385,NaN
5.3384,NaN
5.3382,NaN
5.338,NaN
5.3378,NaN
5.3374,NaN
5.3371,NaN
5.3368,NaN
5.3365,NaN
5.336,NaN
5.3357,NaN
5.3352,NaN
5.3347,NaN
5.3344,NaN
5.334,NaN
5.3334,NaN
5.333,NaN
5.3325,NaN
5.3319,NaN
5.3313,NaN
5.3308,NaN
5.3302,NaN
5.3295,NaN
5.3289,NaN
5.3283,NaN
5.3276,NaN
5.3269,NaN
5.3261,NaN
5.3255,NaN
5.3247,NaN
5.324,NaN
5.3232,NaN
5.3225,NaN
5.3218,NaN
5.321,NaN
5.3203,NaN
5.3197,NaN
5.319,NaN
5.3183,NaN
5.3176,NaN
5.317,NaN
5.3163,NaN
5.3156,NaN
